Threat Actor,Other Names,Country,Sponsor,Motivation,First seen
APT37,"Operation “dragon messenger”, Operation “spy cloud”, Operation “korean sword”, Cerium, Operation “north korean human right”, Atk4, Temp.reaper, Apt 37, Operation “fractured block”, Operation “stiff#bizon”, Geumseong121, Operation “stark#mule”, Reaper group, Reaper, Hermit, Operation “black banner”, Operation “evil new year 2018”, Group123, Operation “holiday wiper”, Group 123, Operation “high expert”, Itg10, Operation “daybreak”, Venus 121, G0067, Operation erebus, Operation “onezero”, Operation “fractured statue”, Operation “battle cruiser”, Scarcruft, scarcurf, Operation “evil new year”, Inkysquid, Red eyes, Operation daybreak, Operation “freemilk”, Operation “golden time”, Operation “are you happy?”, Operation “golden bird”, Ricochet chollima, Atk 4, Ruby sleet, Operation “rocket man”, Operation “erebus”, Operation “star cruiser”, Moldy pisces, konni",KP,Korea (Democratic People's Republic of). State-sponsored,Information theft and espionage,2012.0
APT40,"Mudcarp, Itg09, Islanddreams, Atk 29, Gingham typhoon, Ta423, Temp.jumper, G0065, Bronze mohawk, Temp.periscope, Gadolinium, Leviathan, Red ladon, Kryptonite panda, Apt 40, Atk29",CN,"China. State-sponsored, Ministry of State Security, Hainan province","Espionage, Information theft and espionage",2013.0
APT35,"Educated manticore, Apt 35, Tarh andishan, Operation “badblood”, Cobalt mirage, Yellow garuda, Operation “thamar reservoir”, Magic hound, Phosphorus, Timberworm, Unc788, Cobalt illusion, G0059, Temp.beanie, Tunnelvision, Operation “spoofedscholars”, Newscaster team, Mint sandstorm",IR,"State-sponsored, Islamic Revolutionary Guard Corps (IRGC)",Information theft and espionage,2012.0
Orangeworm,,,,Information theft and espionage,2015.0
CHRYSENE,"Crambus, Cobalt gypsy, Itg13, Helix kitten, Apt 34, Chrysene, Greenbug, Volatile kitten, Ta452, Atk 40, Twisted kitten, Europium, Irn2, Hazel sandstorm",IR,State-sponsored,"Espionage, Information theft and espionage",2016.0
ZooPark,"Tg-2884, Saber lion, Apt-c-38",,,Information theft and espionage,2015.0
RANCOR,"Rancor group, Rancor taurus, G0075, Rancor",CN,China,"Espionage, Information theft and espionage",2017.0
The Big Bang,,,,Information theft and espionage,2017.0
The Gorgon Group,"Tag-cr5, G0078, Pasty gemini, Atk 92, Subaat, Gorgon group, Atk92",PK,State-sponsored,Information theft and espionage,2017.0
DarkHydrus,"Obscure serpens, Lazymeerkat, Atk 77, G0079",,State-sponsored,Information theft and espionage,2016.0
RedAlpha,"Deepcliff, Red dev 3",,"State-sponsored, possibly PLA and/or Nanjing Qinglan Information Technology Co. Ltd",Information theft and espionage,2015.0
TempTick,,CN,China,,
Operation Parliament,,,,"Espionage, Information theft and espionage",2017.0
Inception Framework,"Blue odin, Operation “cloud atlas”, The rocra, G0100, Oxygen, Cloud atlas, Atk116, Clean ursa, Operation “redoctober”, redoctober, Atk 116",RU,Russian Federation,"Espionage, Information theft and espionage",2012.0
HenBox,,CN,China,Espionage,
MUSTANG PANDA,"Temp.hex, Operation “smugx”, Earth preta, Honeymyte, Basin, Mustang panda, Bronze president, Red lich",CN,China. State-sponsored,"Espionage, Information theft and espionage",2012.0
Thrip,"lotus blossom, G0076, Dragonfish, Atk 78, Atk78, Ctg-8171, Operation “lotus blossom”, Billbug, Atk 1, Bronze elgin",CN,State-sponsored,"Espionage, Information theft and espionage",2012.0
Stealth Mango and Tangelo ,,PK,,,
PowerPool,Iamtheking,,,Information theft and espionage,2018.0
Bahamut,,,,Information theft and espionage,2016.0
Operation BugDrop,,RU,Russian Federation,"Espionage, Information theft and espionage",2016.0
Unnamed Actor,,CN,China,Espionage,
Domestic Kitten,Apt-c-50,,State-sponsored,Information theft and espionage,2016.0
Roaming Mantis,"Roaming mantis group, Shaoye",,,Financial crime,2017.0
The Shadow Brokers,"Tsb, Shadow brokers, The shadowbrokers, Shadowbrokers",,,Financial gain,2016.0
EvilTraffic,Operation eviltraffic,,,,
INDRIK SPIDER,"Dev-0243, Manatee tempest, Gold drake, Unc2165",RU,,"Financial gain, Financial crime",2007.0
DNSpionage,Cobalt edgewater,,State-sponsored,Information theft and espionage,2019.0
Operation Poison Needles,,,,Information theft and espionage,2018.0
GC01,"Golden chickens01, Golden chickens, Golden chickens 01",,,,
GC02,"Golden chickens 02, Golden chickens, Golden chickens02",,,,
TA505,"Hive0065, G0092, Atk103, Chimborazo, Sectorj04, Graceful spider, Sectorj04 group, Dudear, Gold tahoe, trickbot",RU,,,
WIZARD SPIDER,"conti, Wizard spider, Gold blackburn, Temp.mixmaster, Periwinkle tempest, Operation “bazaflix”, Dev-0193, Itg23, Fin12",RU,,"Financial gain, Financial crime",2014.0
MUMMY SPIDER,"Atk 104, Mummy spider, Gold crestwood, Ta542, Mealybug",,,Financial crime,2014.0
STARDUST CHOLLIMA,"Bluenoroff, Atk 117, Apt 38, Stardust chollima, T-apt-15, Nickel gladstone, Ctg-6459, Sapphire sleet, Black alicanto, Copernicium, Tag-71",KP,,Financial crime,2014.0
Cold River,"Calisto, Bluecharlie, Star blizzard, Nahr el bared, Cobalt edgewater, Nahr elbard, Ta446, Seaborgium, Blue callisto",,,Information theft and espionage,2019.0
Silence group,"Tag-cr8, Atk 86, Contract crew, Temp.truthteller, Whisper spider, Silence",,,Financial crime,2016.0
APT39,"Apt 39, G0087, Cobalt hickman, Ta454, Radio serpens, Itg07, Remix kitten, Chafer",IR,"State-sponsored, Rana Intelligence Computing Company",Information theft and espionage,2014.0
Siesta,,,,Information theft and espionage,2014.0
Gallmaker,,,,Information theft and espionage,2017.0
BOSS SPIDER,"Ctg-0007, Gold lowell, Boss spider",,,Financial gain,2015.0
GURU SPIDER,,,,Financial gain,2014.0
SALTY SPIDER,,,,Financial gain,2003.0
TINY SPIDER,,,,Financial crime,2015.0
LUNAR SPIDER,Gold swathmore,,,Financial crime,2019.0
APT-C-36,"Blind eagle, apt-36",,,Information theft and espionage,2018.0
IRIDIUM,,IR,,Information theft and espionage,2018.0
SandCat,,UZ,"State-sponsored, Military Unit 02616",Information theft and espionage,2018.0
Operation Comando,,,,Financial crime,2018.0
APT-C-27,"Golden rat, Goldmouse, Atk 80, Atk80",SY,Syrian Electronic Army,Information theft and espionage,2014.0
Whitefly,"Bronze walker, Temp.mimic, Sectorm04, Atk 83, Superman",,,Information theft and espionage,2012.0
Sea Turtle,"Teal kurma, Silicon, Marbled dust, Cosmic wolf, Unc1326",TR,,Information theft and espionage,2017.0
Silent Librarian,"Cobalt dickens, Ta407, Yellow nabu, Mabna institute, Ta4900",IR,"State-sponsored, Islamic Revolutionary Guard Corps",Information theft and espionage,2013.0
APT31,"Red keres, Zirconium, Ta412, Bronze vinewood, Apt 31, Redbravo, Judgment panda, Violet typhoon",CN,"State-sponsored, Ministry of State Security",Information theft and espionage,2016.0
Blackgear,"Topgear, Comnie",CN,,Information theft and espionage,2018.0
BlackOasis,G0063,,,Information theft and espionage,2015.0
BlackTech,"G0098, Operation “waterbear”, Operation “shrouded crossbow”, operation shrouded crossbow, Manga taurus, Huapi, Circuit panda, Operation “plead”, T-apt-03, Red djinn, Palmerworm, Temp.overboard",CN,State-sponsored,Information theft and espionage,2010.0
FIN5,G0053,,,Financial crime,2008.0
FIN1,,RU,,,
FIN10,G0051,,,Financial crime,2016.0
GhostNet,Snooping dragon,,"State-sponsored, PLA Unit 61398",Information theft and espionage,2009.0
Group5,G0043,,State-sponsored,Information theft and espionage,2015.0
Honeybee,G0072,,,Information theft and espionage,2017.0
Lucky Cat,"White dev 9, Ta413",,,Information theft and espionage,2019.0
RTM,G0048,,,Financial crime,2015.0
Shadow Network,,,,Information theft and espionage,2010.0
Slingshot,,,,Information theft and espionage,2012.0
Taidoor,"G0015, Budminer cyberespionage group, Budminer, Earth aughisky",CN,,Information theft and espionage,2008.0
TEMP.Veles,"Xenotime, Atk91, Atk 91, G0088",,"State-sponsored, Central Scientific Research Institute of Chemistry and Mechanics",Sabotage and destruction,2014.0
WindShift,Windy phoenix,,,Information theft and espionage,2018.0
[Unnamed group],Unnamed group,,,,
DUNGEON SPIDER,,,,Financial gain,2016.0
Fxmsp,"Atk 134, Tag-cr17",,,Financial gain,2016.0
Gnosticplayers,,,,Financial gain,2019.0
Hacking Team,,,,Financial gain,2003.0
OurMine,"Atk 128, Tag-ha10",,,Financial gain,2016.0
Pacha Group,,,,Financial gain,2018.0
Rocke,"Aged libra, Iron cyber group, Iron Group",,,Financial gain,2018.0
[Vault 7/8],Vault 7/8,,,Financial gain,2017.0
ZOMBIE SPIDER,,,,Financial gain,2010.0
SWEED,,,,Information theft and espionage,2017.0
TA428,"Operation “stealthytrident”, Bronze dudley, Panda, Colourful panda, Thundercats, Operation “lagtime it”",CN,,Information theft and espionage,2013.0
LYCEUM,"Atk 120, Spirlin, Cobalt lyceum, Hexane, Operation “out to sea”, Siamesekitten, Lyceum",IR,,Information theft and espionage,2017.0
APT41,"earth longzhi, Snakecharmer, G0096, Lead, G0044, Apt 22, Amoeba, Bronze olive, Wicked panda, Winnti group, winnti, Earth baku, Brass typhoon, Hoodoo, Blackfly, Bronze atlas, Casper, Barium, Tg-3279, Wicked spider, Pigfish, Ta415, Red kelpie, Bronze export, Grayfly, sparklinggoblin",CN,People's Republic of China. State-sponsored. State-sponsored. State-sponsored,"Financial crime, Information theft and espionage",2010.0
Tortoiseshell,"Ta456, Marcella flores, Yellow liderc, Curium, Imperial kitten, Houseblend, Crimson sandstorm, Operation “fata morgana”",IR,State-sponsored,Information theft and espionage,2018.0
POISON CARP,"Red dev 16, Evil eye, Earth empusa, Poison carp",,,Information theft and espionage,2018.0
TA410,"Witchetty, Lookingfrog",CN,,Information theft and espionage,2019.0
Operation WizardOpium,,,,Information theft and espionage,2019.0
Calypso,Bronze medley,CN,,Information theft and espionage,2016.0
TA2101,"Twisted spider, Maze team",,,"Financial gain, Financial crime",2019.0
APT-C-34,"Nomadic octopus, Golden falcon",,,Information theft and espionage,2014.0
RAZOR TIGER,"Groupa21, Razor tiger, Hardcore nationalist, Apt-q-39, Hn2, Rattlesnake, Apt-c-17, Sidewinder, T-apt-04",,,Information theft and espionage,2012.0
Attor,,,,Espionage,
APT-C-12,"Nuclearcrisis, Blue mushroom, Sapphire mushroom",,,Espionage,
InvisiMole,Uac-0035,,,"Espionage, Information theft and espionage",2013.0
ANTHROPOID SPIDER,"Cobaltgoblin, Empire monkey, Anthropoid spider",,,Financial crime,2018.0
DOPPEL SPIDER,Grief group,,,Financial gain,2019.0
MONTY SPIDER,,,,Financial gain,2012.0
NARWHAL SPIDER,"Ta544, Gold essex",,,Financial gain,2007.0
SMOKY SPIDER,,,,Financial gain,2011.0
VENOM SPIDER,"Venom spider, Badbullzvenom, Golden chickens, Badbullz",,,Financial gain,2017.0
ItaDuke,"Darkuniverse, Sig27",,,Information theft and espionage,2017.0
Higaisa,,KR,Korea (Republic of),,
COBALT JUNO,"Saber lion, Apt-c-38 (qianxin), Tg-2884 (scwx ctu)",,,,
COBALT KATANA,"Sectord01 (nhsc), Hive0081 (ibm), Hunter serpens, Xhunt campaign (palo alto)",,,,
Dark Basin,Mercenary.amanda,,BellTroX InfoTech Services,Information theft and espionage,2013.0
GALLIUM,"Red dev 4, Phantom panda, Alloy taurus, Granite typhoon",,,Information theft and espionage,2018.0
Evilnum,"Deathstalker, Deceptikons, Ta4563, Operation “phantom in the command shell”, Jointworm",,,Information theft and espionage,2018.0
Fox Kitten,"Pioneer kitten, Unc757, Cobalt foxglove, Parisite, Rubidium, Lemon sandstorm",IR,,Information theft and espionage,2017.0
XDSpy,,,,Information theft and espionage,2011.0
Evil Corp,Gold drake,,,,
TRACER KITTEN,,IR,,Information theft and espionage,2020.0
FIN11,"Temp.warlock, Unc902, Lace tempest, Operation “cyclone”",,,"Financial gain, Financial crime",2016.0
UNC1878,,,,Financial gain,2020.0
TeamTNT,Adept libra,,,,
HAFNIUM,"G0125, Operation exchange marauder, Red dev 13, Silk typhoon, Atk233, hafnuim",CN,"State-sponsored, Ministry of State Security",Information theft and espionage,2021.0
RedEcho,,,State-sponsored,Information theft and espionage,2020.0
Ghostwriter,"Pushcha, Unc1151, Ta445, ghostwriters",BY,Belarus,,
Yanbian Gang,,,,Financial crime,2013.0
TRAVELING SPIDER,,,,Financial gain,2019.0
MALLARD SPIDER,,,,"Financial gain, Financial crime",2008.0
RIDDLE SPIDER,Avaddon team,,,Financial gain,2020.0
GOLD DUPONT,"Gold dupont, Sprite spider",,,"Financial gain, Financial crime",2015.0
VIKING SPIDER,,,,Financial gain,2019.0
CIRCUS SPIDER,,RU,,Financial gain,2019.0
GOLD EVERGREEN,"Hive0065, Operation “tovar”, Gold evergreen, Chimborazo, Spandex tempest, Atk 103, Temp.warlock, Sectorj04, Graceful spider, Operation “trident breach”, Gold tahoe",,,"Financial gain, Financial crime",2006.0
BAMBOO SPIDER,"Ta544, Bamboo spider",,,Financial crime,2016.0
BOSON SPIDER,,,,Financial crime,2015.0
GOLD BURLAP,Cyborg spider,,,,
GOLD CABIN,"Ta551, Gold cabin, Shakthak, Shathak, G0127, Monster libra, Atk236",,,Financial gain,2016.0
GOLD SOUTHFIELD,Gold southfield,,,Financial gain,2018.0
BackdoorDiplomacy,"Backdip, Cloudcomputating, Quarian",,,Information theft and espionage,2017.0
Gelsemium,"狼毒草, Operation “toohash”, Operation “nightscout”",CN,,Information theft and espionage,2014.0
BelialDemon,Matanbuchus,,,,
Common Raven,"Nxsms, Opera1er, Operation “nervone”, Desktop-group",,,Financial crime,2016.0
FIN13,"Tg2003, Elephant beetle",RU,,"Financial gain, Financial crime",2016.0
SideCopy,,PK,,Information theft and espionage,2019.0
Antlion,,CN,,Information theft and espionage,2011.0
TA2541,,,,Information theft and espionage,2017.0
TA516,Smokingdro,,,"Financial gain, Financial crime",2016.0
TA547,,,,"Financial gain, Financial crime",2017.0
TA554,Th-163,,,Financial crime,2017.0
TA555,,,,Financial crime,2018.0
MosesStaff,"Cobalt sapling, Marigold sandstorm, Dev-0500, Moses staff, Abraham's ax",IR,,Sabotage and destruction,2021.0
Avivore,,CN,,Information theft and espionage,2015.0
HAZY TIGER,"Apt-c-08, Bitter, T-apt-17, Orange yali, bitter threat actor",IN,,Information theft and espionage,2013.0
LAPSUS,"Lapsus$, Dev-0537, Slippy spider, Strawberry tempest",,,Financial gain,2021.0
Scarab,,CN,,"Espionage, Information theft and espionage",2012.0
BladeHawk,,,,Espionage,
Copy-Paste,,,,Espionage,
Killnet,,RU,,Denial of service,
SaintBear,"Nodaria, Storm-0587, Ember bear, Lorec53, Uac-0056, Frozenvista, Nascent ursa, Unc2589, Ta471",RU,,Information theft and espionage,2021.0
UNC3524,Cranefly,,,"Espionage, Information theft and espionage",2019.0
Curious Gorge,Unc3742,CN,"State-sponsored, PLA SSF","Espionage, Information theft and espionage",2022.0
Red Menshen,Red dev 18,CN,,,
Cosmic Lynx,,,,Business Email Compromise,
EXOTIC LILY,Dev-0413,,,,
ToddyCat,Websiic,,,Information theft and espionage,2020.0
POLONIUM,Plaid rain,LB,Lebanon,"Espionage, Information theft and espionage",2022.0
Predatory Sparrow,"Gonjeshke darande, Indra",,,"Sabotage and destruction, Sabotage",2019.0
DEV-0586,Ruinous ursa,,,Sabotage,
Kinsing,Money libra,,,,
Earth Berberoka,Gamblingpuppet,CN,,Information theft and espionage,2022.0
Earth Lusca,"Red scylla, Tag-22, Fishmonger, Charcoal typhoon, Red dev 10, Aquatic panda, Bronze university, Controlx, Chromium, Redhotel",CN,State-sponsored,"Financial gain, Information theft and espionage",2021.0
Earth Wendigo,,CN,,Information theft and espionage,2019.0
BRONZE EDGEWOOD,Red hariasa,CN,,,
APT9,"Nightshade panda, Flowershow, Operation “seven pointed dagger”, Flowerlady, Group 27, Red pegasus, Apt 9",CN,,Information theft and espionage,2013.0
BRONZE SPRING,Unc302,CN,,,
BRONZE STARLIGHT,"Cinnamon tempest, Operation chattygoblin, Slime34, Dev-0401",CN,,Information theft and espionage,2021.0
BRONZE HIGHLAND, daggerfly,CN,,,
BRONZE SPIRAL,,CN,,,
BRONZE VAPOR,,CN,,,
Vicious Panda,"Bronze dudley, Sixlittlemonkeys",CN,,Information theft and espionage,2015.0
Red Nue,Luoyu,CN,,,
Pickaxe,Prying libra,,,,
Watchdog,Thief libra,,,,
Returned Libra,8220 mining group,,,,
TianWu,,CN,China,,
SLIME29,,CN,China,,
GOBLIN PANDA,"Conimes, Cycldek, Goblin panda",CN,China,Information theft and espionage,2013.0
TA558,,,,Financial crime,2018.0
PARINACOTA,Wine tempest,,,Financial gain,2018.0
Red Dev 17,,CN,,,
Aoqin Dragon,Unc94,CN,,Information theft and espionage,2013.0
DangerousSavanna,,,,,
NoName057(16),"05716nnm, Noname05716, Nnm05716, Noname057",,,Denial of service,
Void Balaur,Rockethack,,,Financial gain,2017.0
APT-C-60,Apt-q-12,,,,
RomCom,"Tropical scorpius, Storm-0978, Dev-0978, romcom threat actor",RU,,"Financial gain, Information theft and espionage",2019.0
GOLD PRELUDE,"Unc1543, Ta569",,,,
BazarCall,"Bazzarcall, Bazacall",,,,
Moskalvzapoe,"Ta511, Man1",,,Financial crime,2018.0
TA570,Dev-0450,RU,,,
TA577,Hive0118,RU,,,
TA2536,,NG,,,
DEV-0147,,CN,,,
TA406,,KR,,,
APT42,Unc788,IR,,,
TA453,,IR,,,
Chamelgang,,,,Information theft and espionage,2021.0
Karakurt,Karakurt lair,,,"Financial gain, Extortion",2021.0
DEV-0270,"Storm-0270, Nemesis kitten, Direfate",IR,,Financial gain,2022.0
Prophet Spider,Unc961,,,,
Anonymous Sudan,,,,Denial of service,
RedGolf,Brass typhoon,CN,China. State-sponsored,Information theft and espionage,2014.0
Hagga,"Aggah, Th-157",,,,
Volt Typhoon,"Vanguard panda, Bronze silhouette",CN,State-sponsored,Information theft and espionage,2020.0
RedDelta,"Ta416, Operation “dianxun”",,State-sponsored,Information theft and espionage,2020.0
Worok,,CN,China,"Espionage, Information theft and espionage",2020.0
MoustachedBouncer,,BY,Belarus,"Espionage, Information theft and espionage",2014.0
Storm-0324,"Dev-0324, Sagrid, Ta543",,,,
Scattered Canary,,NG,,,
Scattered Spider,"0ktapus, Oktapus, Unc3944, Scatter swine, Muddled libra, Octo tempest, Scattered swine",,,"Financial gain, Information theft and espionage",2022.0
Void Rabisu,Tropical scorpius,,,,
Camaro Dragon,,CN,,,
Storm-0558,,CN,,,
Scarred Manticore,,IR,,,
Xiaoqiying,"Teng snake, Genesis day",CN,,,
Winter Vivern,"Ta473, Uac-0114",,,,
UNC3886,,CN,,,
Storm-0062,"Darkshadow, Oro0lxy",CN,,,
Kasablanka,,MA,,,
YoroTrooper,,KZ,,,
RansomVC,Ransomed.vc,,,,
UNC3890,,IR,,,
RedStinger,Bad magic,,,,
NB65,Network battalion 65,,,,
IndigoZebra,,CN,,,
GhostSec,Ghost security,,,,
HiddenArt,,RU,,,
REF2924,,CN,,,
Storm-1133,,PS,,,
TA499,"Vovan, Lexus",RU,,,
SharpPanda,,CN,,,
DustSquad,Nomadic octopus,RU,,,
Cyber Av3ngers,,IR,,,
Altahrea Team,,IQ,,,
1937CN,,CN,,,
IronHusky,,CN,,,
UserSec,,RU,,,
UAC-0094,,RU,,,
TraderTraitor,"Jade sleet, Unc4899",KP,,,
UNC2565,Hive0127,,,,
Confucious,,IN,,,
Dalbit,,CN,,,
DiceyF,,CN,,,
DEV-0950,Lace tempest,,,,
WeRedEvils,,IL,,,
WIRTE,,PS,,,
Caracal Kitten,Apt-q-58,,,,
TAG-56,,IR,,,
TA482,,TR,,,
XakNet,,RU,,,
Zarya,,RU,,,
Bohrium,,IR,,,
MirrorFace,,CN,,,
VulzSecTeam,Vulzsec,ID,,,
Chernovite,,RU,,,
MurenShark,Actor210426,,,,
DriftingCloud,,CN,,,
UNC4191,,CN,,,
DragonSpark,,CN,,,
AppMilad,,IR,,,
UNC4841,,CN,,,
TEMP_Heretic,,CN,,,
TA444,,KP,,,
DefrayX,Hive0091,,,,
PerSwaysion,,VN,,,
Webworm,Space pirates,CN,,,
N4ughtysecTU,,BR,,,
Moshen Dragon,,CN,,,
TiltedTemple,Dev-0322,CN,,,
OldGremlin,,RU,,,
Storm Cloud,,CN,,,
TA402,,PS,,,
MalKamak,,IR,,,
DragonForce,,MY,,,
LightBasin,"Unc1945, Cl-cri-0025",,,,
TunnelSnake,,CN,,,
UNC2717,,CN,,,
WIP19,,CN,,,
UNC215,,CN,,,
DEV-0569,Storm-0569,,,,
UAC-0118,"Frwl, Fromrussiawithlove",,,,
UNC2630,,CN,,,
Sandman APT,sandman,CN,,,
BiBiGun,,PS,,,
Solntsepek,,RU,,,
UNC4736,,KP,,,
LookBack,,CN,,,
FlowingFrog,,CN,,,
Hammer Panda,,CN,,,
Unit8200,,IL,,,
Bronze Butler,,CN,,,
Callisto Group,,RU,,,
CardinalLizard,,CN,,,
Chimera,,CN,,,
Metel,,RU,,,
Fishing Elephant,,IN,,,
FunnyDream,,CN,,,
leetMX,,MX,,,
Lurk,,RU,,,
Mikroceen,,CN,,,
Wang Spur,,KP,,,
Wirelurker,,CN,,,
NineBlog,,CN,,,
BugDrop,,RU,,,
Fishmaster,,CN,,,
Poison Needles,,UA,,,
TG-8288,,IR,,,
TG-6529,,UA,,,
TG-0919,,AE,,,
Red Signature,,CN,,,
Shady RAT,,CN,,,
Titan Rain,,CN,,,
PKPLUG,,CN,,,
Rampant Kitten,,IR,,,
RedCurl,,CN,,,
Red Dev 32,,CN,,,
Red Dev 14,,CN,,,
Red Dev 26,,CN,,,
Safe,,CN,,,
BlackEnergy,blackenergy gang,RU,,,
Pat Bear,,SY,,,
TaskMasters,,CN,,,
Tempting Cedar Spyware,,LB,,,
TRITON Group,,RU,,,
Vendetta,,TR,,,
Wassonite,,KP,,,
xHunt,,IR,,,
Avalanche,,RU,,,
Cron,,RU,,,
EvilNominatus,,IR,,,
Windigo,,RU,,,
Yingmob,,CN,,,
Xe Group,,VN,,,
Red Foxtrot,,CN,,,
ParkingBear,,RU,,,
Poisonous Panda,,CN,,,
Hurricaine Panda,,CN,,,
Radical Jackal,,ES,,,
RedHack,,TR,,,
Jackpot Panda,,CN,,,
Festive Jackal,,LB,,,
Percussion Spider,,TR,,,
Regal Jackal,,IR,,,
Outrider Tiger,,IN,,,
Alchemist Spider,,RU,,,
Vapor Panda,,CN,,,
Ethereal Panda,,CN,,,
Sleepy Lynx,,GE,,,
Evanescent Bat,,RU,,,
Jiin,,FR,,,
Pryzraky Group,,BR,,,
Anon Italia,,IT,,,
Demonsad,,BR,,,
Newsec Group,,BR,,,
Pinoy LulzSec,,PH,,,
The Dark Overlord,,US,,,
Blue Dragon,,RU,,,
Sprek3rsSec,,BR,,,
LulzSec Italia,,IT,,,
Habil Moonz,,ID,,,
Russiansec,,RU,,,
Jtsec,,CA,,,
CyberGhost404,,PH,,,
Chuckling Squad,,US,,,
North African Fox,,DZ,,,
Greenspot,,TW,,,
Yahoo Boys,,NG,,,
Cobalt Aztec,,IR,,,
Gold Blazer,,RU,,,
Gold Barondale,,CN,,,
Gold Espresso,,RU,,,
Gold Heron,,RU,,,
Gold Mystic,,RU,,,
Gold Phantom,,RU,,,
Gold Sonata,,RU,,,
Gold Ulrick,,RU,,,
Gold Village,,RU,,,
Gold Zodiac,,RU,,,
Gold Lounge,,RU,,,
A41APT,,CN,,,
BabyElephant,,IN,,,
Agrius,,IR,,,
LuminousMoth,,CN,,,
Tengyun-snake/Teng Snake/Genesis Day,,CN,,,
EGoManiac,,TR,,,
UNC245,,CN,,,
DEV-0343,,IR,,,
Luhansk Group,,RU,,,
Pay2Key,,IR,,,
Vovan and Lexus,,RU,,,
Dangerous Password,,KP,,,
UAC-0041,,RU,,,
Kostovite,,CN,,,
Kamacite,,RU,,,
Vanadinite,,CN,,,
NSO Group,,IL,,,
CyberRoot,,IN,,,
TarnishedGauntlet,,IR,,,
DarKrypt,,IR,,,
Holy Souls,,IR,,,
Rose Matsil,,GE,,,
ReconHellcat,,RU,,,
White Dev 51,,AM,,,
BellTroX,,IN,,,
White Mjolnir,,RU,,,
White Helios,,RU,,,
White Morok,,RU,,,
TA408,,KP,,,
TA427 ,,KP,,,
UNC3347,,CN,,,
UNC3784,,CN,,,
UNC3905,,RU,,,
DEV-0215,,KP,,,
DEV-0448,,RU,,,
DEV-0387,,RU,,,
DEV-0216,,RU,,,
TA425,,IN,,,
DEV-0530,,KP,,,
Outlaw,,RO,,,
Hive0087,,IR,,,
Hive0089,,CN,,,
1877 Team,,IQ,,,
Cadet Blizzard,,RU,,,
UNC3762,,RU,,,
Cobalt Agora,,IR,,,
Shadow Force,,CN,,,
DEV-0960,,RU,,,
HomeLand Justice,,IR,,,
DEV-0861,,IR,,,
IntrudingDivisor,,IR,,,
Bax026,,IR,,,
Ictus Team,,IR,,,
FamousSparrow,,CN,,,
GhostEmperor,,CN,,,
Curious Jackal,,VE,,,
Knotweed,,AT,,,
Fallaga team,,TN,,,
TsNIIKhM,,RU,,,
DEV-0234,,CN,,,
DEV-0228,,IR,,,
Earth Yako,,CN,,,
Royal Spider,,RU,,,
Asylum Ambuscade,,BY,,,
APT-K-47,,PK,,,
Flax Typhoon,,CN,,,
Pulsar Kitten,,IR,,,
tag-28,,CN,State-sponsored,Information theft and espionage,2021.0
twisted panda,,CN,,Information theft and espionage,2021.0
ALLANITE,Palmetto fusion,,,Information theft and espionage,2017.0
Evasive Panda,Daggerfly,CN,China,"Espionage, Information theft and espionage",2012.0
